Type;X;Y;Handle;Name
POINT;-18236.4466;-11678.7395;1564e;42
POINT;-19233.6825;-5035.6553;1564c;
POINT;-17249.2216;-8673.9008;15614;3 CW
POINT;-18165.8146;-9425.1853;15613;2 CW
POINT;-19115.4382;-10151.7023;15612;1 CW
POINT;-20299.0912;-11054.9526;15611;WC
POINT;-20264.7694;-7306.0561;15610;4 CW
POINT;-22190.154;-5681.9326;1560f;5 CW
POINT;-21235.8285;-5037.1378;1560e;6 CW
POINT;-19682.4903;-5233.8529;1560d;WC
POINT;-18536.448;-5202.3911;1560c;
POINT;-18130.4593;-5749.4793;1560b;
POINT;-17789.1933;-6155.3835;1560a;
POINT;-17089.0098;-5590.6473;15609;
POINT;-17371.4368;-5814.1888;15608;
POINT;-17995.1297;-5072.9724;15607;
POINT;-17432.1053;-6597.308;15602;
POINT;-17110.7358;-6340.266;15601;
POINT;-16682.243;-6045.7387;15600;
POINT;-16312.668;-5563.7848;155ff;
POINT;-16714.38;-5087.186;155fe;
POINT;-17030.3933;-4669.4926;155fd;
POINT;-17491.0231;-4594.522;155fc;
POINT;-18026.639;-4594.522;155fb;
POINT;-18610.4604;-4605.2321;155fa;
POINT;-19215.7064;-4594.522;155f9;
POINT;-16634.6106;-7564.4096;155f8;Cafe
POINT;-18584.72;-11432.7935;155f7;
POINT;-17281.1507;-10648.1194;155f6;45
POINT;-17645.4892;-10998.0032;155f5;44
POINT;-18029.0035;-11254.4249;155f4;43