type;x1;y1;z1;x2;y2;z2;length
line;-18482.672;-11903.8734;0.0;-18468.9057;-11920.8734;0.0;
line;-16633.7801;-9284.2802;0.0;-16598.7485;-9255.9122;0.0;
line;-16938.3051;-10551.737;0.0;-16895.8326;-10558.8905;0.0;
line;-20573.7027;-10139.9928;0.0;-21170.4282;-10601.331;0.0;754.2641
line;-20545.7937;-10212.6099;0.0;-20573.7027;-10139.9928;0.0;
line;-20510.6362;-10189.287;0.0;-20545.7937;-10212.6099;0.0;
line;-19424.2524;-11511.7911;0.0;-20510.6362;-10189.287;0.0;
line;-19401.3266;-11493.2262;0.0;-19424.2524;-11511.7911;0.0;
line;-19129.7885;-11828.5478;0.0;-19401.3266;-11493.2262;0.0;431.4783
line;-19129.7885;-11903.8734;0.0;-19129.7885;-11828.5478;0.0;
line;-17158.8719;-9709.4912;0.0;-18253.5805;-8354.2605;0.0;
line;-18091.4471;-10464.6757;0.0;-19196.7473;-9115.245;0.0;
line;-17024.3844;-10537.2389;0.0;-16938.3051;-10551.737;0.0;
line;-17342.014;-10115.1486;0.0;-17024.3844;-10537.2389;0.0;528.2507
line;-18905.7395;-11381.4286;0.0;-17342.014;-10115.1486;0.0;
line;-18905.7395;-11381.4286;0.0;-18482.672;-11903.8734;0.0;672.2609
line;-19031.6036;-11225.9994;0.0;-16633.7801;-9284.2802;0.0;
line;-20126.1387;-9874.3611;0.0;-19031.6036;-11225.9994;0.0;
line;-20107.2637;-9842.0542;0.0;-20126.1387;-9874.3611;0.0;
line;-17792.9953;-11920.8734;0.0;-20203.8308;-11920.8734;0.0;
line;-17067.4159;-11311.4358;0.0;-17792.9953;-11920.8734;0.0;947.5652
line;-16459.7034;-8646.0757;0.0;-17067.4159;-11311.4358;0.0;
line;-17321.0054;-7617.9557;0.0;-16459.7034;-8646.0757;0.0;
line;-20107.2637;-9842.0542;0.0;-17321.0054;-7617.9557;0.0;